Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Sierra Leone,SLE,Forest area (sq. km),AG.LND.FRST.K2,26927.08,26729.82,26532.56,26335.3,26138,25940.7,25743.4,25546.1,25348.8,..
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,3801862611.36414,4920343194.99339,5015157815.73406,4218723875.1379,3674794530.18956,3719369107.34992,4085114794.22324,4076578542.56207,4063289449.58795,4200380124.32911
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,15.1817690830225,20.7157682858728,4.55677236615293,-20.5987707154032,6.05547402877262,4.19261007429208,3.46460213996657,5.25424120251536,-1.96894782045837,3.05020269465146
Sierra Leone,SLE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,530,660,700,550,490,520,490,530,510,510
Sierra Leone,SLE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1450,1740,1750,1570,1420,1590,1580,1750,1690,1750
Sierra Leone,SLE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3588251581.01244,4533244167.9824,4877344089.52318,3979817204.09393,3584258435.08239,3873980153.64612,3732587813.40718,4158883999.26249,4061437813.18186,4150292966.97258
Sierra Leone,SLE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,9738223472.1891,11922760797.3981,12246518774.9448,11226733103.7828,10434653657.3075,11938865734.8629,12051008684.8054,13710231815.4152,13511395471.9675,14283456452.5879
Sierra Leone,SLE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.4766284218524,13.7613158025103,13.6891239618034,15.5287736993293,20.1216908396428,18.5935817714699,14.8283762055645,12.5320344950136,12.1008427747839,..
Sierra Leone,SLE,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,0.00848089372569843,0.00653704560292658,0.0012614727162412,0.0648798184326945,0.735510105467428,..,..,..
Sierra Leone,SLE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,85,80,78,85,80,87,93,87,..
Sierra Leone,SLE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,60.3687917987899,58.8260439389188,52.4257558800672,47.4400672719999,54.5019093119078,48.2949346977249,39.2285313088917,37.9437143259918,36.4668677546578,..
Sierra Leone,SLE,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,7.9,..,..,..
Sierra Leone,SLE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.5343757527232,21.2285129374691,15.6140676977931,4.55592567517813,5.61093425781217,5.18530768261439,5.27038982549826,5.55226102161359,5.24341034790062,..
Sierra Leone,SLE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,12.0410780303766,6.92515293132804,1.79731249136992,18.8647633620846,1.77562247078991,14.0433322642145,14.0219924766367,7.70226901403279,10.9154815855911,12.0000076631442
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.018,51.731,52.372,52.941,53.444,53.895,54.309,54.696,55.066,..
Sierra Leone,SLE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,71.7016967381125,75.1370352328638,62.2114022057615,48.4032627030668,46.0433906195217,50.2235714199112,46.7061538319095,52.4214111831371,63.224636882822,58.4232837829636
Sierra Leone,SLE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.782800530642159,0.643965907030134,0.973262106321706,0.923453252284234,1.11638235750704,1.0938168966116,0.751992568713766,0.734967689713532,0.582096575895398,..
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,32.92323791,58.27521958,67.78822393,78.87713099,85.67897704,88.46989546,83.07224041,86.13360825,86.30081072,..
Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,147.3,141.2,139.2,140.2,125.4,120.7,116.2,111.9,107.8,..
Sierra Leone,SLE,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,55.9080703,57.74387886,45.88672143,42.84384139,46.425608,50.72248617,50.36650718,50.01959658,47.46615299,..
Sierra Leone,SLE,Net migration,SM.POP.NETM,-21000,..,..,..,..,-21000,..,..,..,..
Sierra Leone,SLE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,439709991.455078,449070007.324219,912530029.296875,944340026.855469,693260009.765625,541169982.910156,507980010.986328,566099975.585938,836799987.792969,..
Sierra Leone,SLE,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,64534081.2062974,69660699.4967209,62430104.5690329,48163694.5951374,58230465.7642817,63556890.498319,73207824.6180989,68081022.8102885,177031971.474238,..
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,92.9978664449986,95.0952479911333,97.2174147963425,99.3614436131893,101.535688556387,103.746564145193,105.987101690219,108.246148517595,110.515170407315,112.792227763924
Sierra Leone,SLE,Population growth (annual %),SP.POP.GROW,2.25001929332056,2.23024483169117,2.20708602343823,2.18142872081082,2.16462008761445,2.15406938155801,2.13663626508494,2.10903821950532,2.07450135530529,2.03946335994037
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,6712586,6863975,7017153,7171909,7328846,7488427,7650149,7813207,7976985,8141343
Sierra Leone,SLE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,43,..,..,..
Sierra Leone,SLE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,56.8,..,..,..
Sierra Leone,SLE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,..
Sierra Leone,SLE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,13,..,..,13.6,..,13.5,..,12
Sierra Leone,SLE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,64.1604232788086,62.9757995605469,..,59.7902603149414,68.3324890136719,70.192756652832,81.7853393554688,83.2102737426758,87.1900863647461,..
Sierra Leone,SLE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,116.587577819824,118.206100463867,..,116.099128723145,118.246780395508,124.476287841797,112.754570007324,143.725173950195,141.325317382813,..
Sierra Leone,SLE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.957090020179749,0.96942001581192,..,0.979070007801056,0.988659977912903,1.00591003894806,..,..,..,..
Sierra Leone,SLE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,43.9980201721191,38.9212112426758,..,39.0575790405273,41.4299392700195,41.7963218688965,..,..,..,..
Sierra Leone,SLE,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,54.4444444444444,58.8888888888889,58.8888888888889,63.3333666666667,63.3333666666667,58.8889,55.5555666666667,55.5555666666667,60.0000333333333,..
Sierra Leone,SLE,Surface area (sq. km),AG.SRF.TOTL.K2,72300,72300,72300,72300,72300,72300,72300,..,..,..
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,3.29728394383981,3.2969497958773,3.2969497958773,3.29695582389832,3.29695582389832,5.09579610824585
Sierra Leone,SLE,Time required to start a business (days),IC.REG.DURS,12,12,12,10,8,8,8,8,..,..
Sierra Leone,SLE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.66808588028558,1.55500220603986,2.33079922999759,6.58221262701228,5.07742910463107,7.72671391589464,8.20076036348643,8.89865413921707,..,..
Sierra Leone,SLE,Urban population growth (annual %),SP.URB.GROW,3.24886033452522,3.21924526852535,3.1913266726787,3.15855495813467,3.13712539338708,3.13879620986743,3.13795694449879,3.12397231880473,3.10251709781112,3.08008907304851
Singapore,SGP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,3.909,3.8332,3.7574,3.6816,3.6058,3.53,3.5134,3.4968,3.4802,..
Singapore,SGP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.033272726533169,0.0343752167938134,0.0345408510735362,0.0326135138026483,0.0316028215507632,0.0307649651615256,0.0301281172620936,0.0322908188455778,0.0331650730639154,0.0335800809934304
Singapore,SGP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,160.033416666667,..,..,..,..,82.0166666666667,..,..,..,..
Singapore,SGP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.6,99.7,99.6,99.6,99.5,99.5,..,..,..
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.22409726961637,8.13274353453593,8.11741168766082,8.20776583372071,8.2214502949327,8.75584179644938,8.40622896684947,8.30707949147546,..,..
Singapore,SGP,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8673.98521620115,8680.60636076487,8844.68759301201,..,..,..,..,..,..,..
Singapore,SGP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4898.33046490716,4880.40607042352,5121.80431773157,..,..,..,..,..,..,..
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,196.719612875759,195.077796338143,191.953535787505,178.384608499682,164.771753616048,171.397022719441,176.592144152422,175.2741156679,181.716808898651,184.83549041449
Singapore,SGP,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.29,1.19,1.25,1.24,1.2,1.16,1.14,1.14,1.1,..
Singapore,SGP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,55310807547.7035,64389514904.4993,68698472830.5907,69774553124.9432,65363061549.6076,99210311928.5986,81180543799.9269,111479508121.614,74750514891.0724,..
Singapore,SGP,Forest area (sq. km),AG.LND.FRST.K2,172.328,169.79,167.252,164.714,162.855,161.1,159.3,157.5,155.7,..
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,295087220933.024,307576360584.992,314851156183.411,308004146057.608,318832428519.725,343193352161.634,376998146500.593,375472731271.075,345295933898.674,396986899888.351
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.43549759378537,4.81763099120676,3.93554027709007,2.97679931634806,3.56169799036049,4.6614350486482,3.66130499436235,1.09567256732588,-4.14310562126106,7.61396261502647
Singapore,SGP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,51710,54460,56380,53160,53250,54590,56670,58060,55010,64010
Singapore,SGP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,78420,78530,81490,81040,83960,88110,88450,89630,86340,102450
Singapore,SGP,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,274703747658.934,294062085619.302,308373075232.788,294214860647.979,298581640260.238,306358843442.036,319550311969.118,331157180004.746,312755018003.2,349100861898.168
Singapore,SGP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,416578549823.047,424002358121.386,445708256666.976,448557736908.24,470759632491.659,494479055944.335,498731061267.939,511184647128.714,490886734457.411,558723353506.437
Singapore,SGP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.2629426703058,29.9795021855415,29.4300082792766,25.353193018866,26.4784649020244,27.3227073928971,24.7923136329141,24.6811184024674,22.4541818218456,24.35127727116
Singapore,SGP,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,48.4544415497018,50.3195582275228,50.6329263003639,52.2107116644095,52.2257114241072,53.0658660268583,51.5636377905999,51.8079067336005,55.4520608838672,..
Singapore,SGP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,95,95,95,95,95,95,95,..,..
Singapore,SGP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,172.493352911906,171.963983710876,168.513783378732,151.08679044058,138.559211019214,144.988739558533,147.728267194708,146.533295563097,150.011124992863,153.474263427204
Singapore,SGP,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.0222021555412,23.4427286283197,24.1685192477514,24.2880229055028,23.2696887621547,23.5295222335956,25.3876979345524,24.1085908610735,23.6485232726454,24.9029768151196
Singapore,SGP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.495345771200874,-0.431059391871671,-0.267270041634802,3.07195500966418,0.442642042351423,2.80187474495,3.50682904031187,-0.359222234570197,-2.97216809409106,4.03251422334763
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,83.0951219512195,83.2975609756098,83.5951219512195,83.7439024390244,..
Singapore,SGP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,267.079000408113,254.657412068429,251.957785264692,210.605606548775,192.52119455033,204.365555329777,207.915080558298,199.755917683011,200.513221277367,217.53438217807
Singapore,SGP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.10816619008299,3.03849114883637,3.04786038477706,3.04671265935693,3.09931529409734,2.98418209999129,2.83550081526403,2.86534682959534,3.2015335956731,..
Singapore,SGP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,150.2492981,154.7214323,146.6584963,147.2259695,149.6506495,146.8437245,148.821563,155.6474064,144.3471168,..
Singapore,SGP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8,2.8,2.7,2.7,2.7,2.6,2.5,2.4,2.2,..
Singapore,SGP,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,81.03989187,82.54986751,81.56585869,87.62251709,86.43336376,84.39635142,83.25135058,82.79236474,79.90888019,..
Singapore,SGP,Net migration,SM.POP.NETM,317028,..,..,..,..,135142,..,..,..,..
Singapore,SGP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,0,0,0,0,0,0,0,0,..,..
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,7524.69830028329,7636.72135785007,7714.7023977433,7806.77291960508,7908.72073342736,7915.73060648801,7952.99858956276,8044.52609308886,8019.47390691114,7691.9125528914
Singapore,SGP,Population growth (annual %),SP.POP.GROW,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121,1.14428330688929,-0.311904961250833,-4.17033630017526
Singapore,SGP,"Population, total",SP.POP.TOTL,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566
Singapore,SGP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,..
Singapore,SGP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,99.7892684936523,99.2582397460938,99.9218292236328,98.0779495239258,..,..
Singapore,SGP,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.4768046793331,17.2396519035114,18.0208994708332,17.9971098900658,18.4795894345252,20.1926495788175,18.184005889598,20.9797111476776,18.2721532971761,..
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,100.773208618164,100.626953125,100.261871337891,100.692581176758,..,..
Singapore,SGP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,0.995970010757446,0.994949996471405,0.995630025863647,0.9966099858284,..,..
Singapore,SGP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,107.859008789063,107.574600219727,105.844299316406,104.714958190918,..,..
Singapore,SGP,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Surface area (sq. km),AG.SRF.TOTL.K2,716,717,719,719,719,719,719,..,..,..
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.5806687357042,13.2712500808714,13.5565571344028,13.1397745298612,13.3183581436362,13.992939377193,13.0099135410764,13.2011448425842,12.8865184095362,..
Singapore,SGP,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,2.48665252687779,2.46306282917716,2.46306282917716,2.46363019943237,2.46363019943237,2.46363019943237
Singapore,SGP,Time required to start a business (days),IC.REG.DURS,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,..,..
Singapore,SGP,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Urban population growth (annual %),SP.URB.GROW,2.4533903303102,1.61930809858873,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924485,0.469704298714121,1.14428330688929,-0.311904961250821,-4.17033630017526
Sint Maarten (Dutch part),SXM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.119000396667989,0.0764609503003823,0.0897263346792283,0.0802496656263932,0.0751547303271441,0.0796999531176746,..,..,..,..
Sint Maarten (Dutch part),SXM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,113.294044313481,121.348989623157,100.529385374607,97.4008024966563,92.4977895667551,78.2747304266292,67.4835061262959,..,..,..
Sint Maarten (Dutch part),SXM,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,..,..,..,..,..,..,..,..
